from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
34,36,0,351.433402498945,101.2755,1.60916666666667,60.7653,0,0,96.55,362756.206552509,36.7383161967086,62.9366131538063,77.7210075189782,9.38116561820408,7.73105763083303,54.0645479584518,0.975092695418576,0.973638175039289,1.79969986374916,1.07004344131813,8.72086118171017,60.4350631197614,0.458493365763632,8.16362814999515,0.861992978826848,0.79196384148106,0.311499485834697,0.446742481279423,0.140947699615523,0.142918841398592,0.0561702185680843,0.172652307819946,0.176363755942241,0.14186128232901,0.152485273705374
36,37,0,5.71089327431347,74.737,1.62416666666667,44.8422,0,0,97.45,532812.607276358,39.8208158300132,46.015597742432,77.7210075150385,0.614816049387482,17.0666690514818,51.6397841825241,4.348725265086,30.6981627247533,1.31612647528654,0.611095538755963,7.80803898255503,23.270973300523,0.232741285618922,7.10442794529894,1.35758120259572,0.895192034354082,0.349430992316457,0.505560587318731,0.164502558725388,0.167904295241113,0.0941681477148825,0.293124306800807,0.227229369387888,0.20673322536233,0.189009071485724
37,38,0,20.5967100961432,105.4285,1.78416666666667,63.2571,0,0,107.05,504427.03629402,53.1809857959241,59.0911723493695,77.7210075180829,190.51893227292,18.0588815527457,387.111073240318,1.20612740645758,2.07709902153459,1.04088110813847,0.793769685812877,3.53955259590303,12.0037774145571,0.380071979769709,8.46860746878388,0.108321562115701,0.282010706001324,0.11135234709979,0.156384953494958,0.0442599818203566,0.0438936495270546,0.155533808988139,0.0283509995232878,0.0361849688612172,0.00771855885512568,0.0379920779043951
38,39,0,1527.66050086067,974.54121875,1.255,56.8557,879.78171875,3306,3381.3,250012.226482957,23.6910335754118,75.505577689243,77.7210075219046,35.6771192302396,107.905401920202,430.262989048535,1.16510746547744,31.9136438842385,1.38347558709365,0.979714697302582,5.10018557184056,11.8566524178465,0.46415170787986,18.4432909096593,0.181167151512159,0.542939599562755,0.211172888758487,0.301008407493581,0.0898240894074369,0.0902436408315853,0.147813711958986,0.0398217737811411,0.096086387179901,0.0591543542117855,0.0887676758072206
39,40,0,1600.7303665959,66.282,1.23833333333333,39.7692,0,0,74.3,504630.44451403,33.4479151232789,53.5251682368775,77.7210075167869,33.6762918531032,218.186837341901,127.336074574727,2.09849394796445,267.871716997303,1.93769488542318,1.46244554065393,6.19422291334657,13.0686645583543,0.719152744422485,46.4591870023327,0.112271257632253,0.673393961357128,0.261575643542393,0.370506353111314,0.106471712601398,0.1061770995855,0.280104802797869,0.0181664976336965,0.0985160270824296,0.0407886459239089,0.0972853457113413
8,41,0,0.925368801691143,216.845,3.35333333333333,130.107,0,0,201.2,301385.255126134,65.3538856478265,64.6655069582505,64.6933801100063,83.6777938784092,68.19497421951,34.2918275532744,0.275605147046616,3.75691273498135,8.08877198953962,6.12901069374021,1.37025174238441,0.872828982087232,1.95541614339441,0.29008786162731,0.357769417393596,0.10299936851794,0.0615170861969088,0.0864480732370529,0.0506064937108067,0.0544044316559388,0.580409240512131,0.334127664497813,0.12323472185248,0.173824178319825,0.0862193191974605
41,42,0,80.9959974511,2043.96075,33.5575,787.0239,732.25425,3534.56034,5548.01034,462398.285614645,606.530836829586,39.0883260075989,39.0883259774103,1.48869158255281,4.2425883908607,16.5586192276981,3.18596202495139,5.92790678754067,6.79220249713817,7.66850541862067,2.02755887121476,1.47465466306636,3.81242304697423,0.499819861388774,0.587966950320855,0.169766032739223,0.101781468051305,0.143090501176696,0.0832853850023998,0.0895214588278695,0.996386112496398,0.56043663160188,0.203290175176837,0.287661966625209,0.141906715312507
42,43,0,85.4782328041093,175.892,2.61833333333333,105.5352,0,0,157.1,361427.011577897,63.5721199204595,67.1770846594526,76.8321525107375,17.0073938940423,17.5846556676813,6.90599797640052,2.49518280329814,2.87138982375628,4.44222195057135,49.7996944931712,2.03846483152205,1.78684132161704,11.0646714417124,0.841601078450208,0.0865307806642969,0.063461949995633,0.0948736382849219,0.123765764906205,0.107475434602448,0.117572424285924,1.9660595517407,0.939803831628698,0.303389777346974,0.463434542047099,0.204653561851567
45,46,0,8.97048957109427,32.0165,0.594166666666667,19.2099,0,0,35.65,736983.257872696,23.5956244756812,53.8847124824685,61.2800460465257,17.9325025119048,29.557382537518,1.65893693495314,1.24196483463964,4.14577422351248,0.57612079066718,3.82506894760393,0.37587731100201,0.398705047166318,17.0445990824288,0.293543211782189,0.489202729992944,0.192632839404292,0.0789004108776878,0.114645785955445,0.0361790422110667,0.0368255298359026,0.0184626467943414,0.0870853359645755,0.0504728091401228,0.0445611327355977,0.040866966202963
46,47,0,5.80472042805497,88.0235,1.39666666666667,52.8141,0,0,83.8,412557.388322177,36.3147452709771,63.0239856801909,77.7210075189985,139.527433814712,105.039162203813,0.85287155424216,0.971394285770134,0.469773760255466,0.146186420664099,0.125076963377538,0.0189453235450807,0.0869386216353262,7.16198270196783,0.138512976534685,0.483832047642986,0.201922473468889,0.0981454998667453,0.138909153058124,0.0591193365486385,0.0619517788082497,0.477051128453882,0.28999439709723,0.115655558259546,0.145421826997475,0.0848884259880445
47,48,0,89.5422654892807,81.053,0.963333333333333,48.6318,0,0,57.8,199924.375956372,16.2044704443918,84.138062283737,84.1380622466109,8.97455822757727,1.45606812541299,3.0415886937743,1.98989936041153,9.89073983843508,1.57401865967131,8.2080889868741,0.913203725113788,0.897322480731259,74.8315129583853,0.587907268684942,0.713829581938215,0.272680972747519,0.0960446644260643,0.143196128745539,0.0292795499797051,0.0279333042573896,0.450127215240342,0.0835826719954065,0.00600612604725294,0.04011017275378,0.0140326948611614
48,49,0,89.5422654892807,52.6905,0.790833333333333,31.6143,0,0,47.45,467933.305785296,24.6556398484801,66.6265542676501,77.7210075198373,34.1740718240986,456.186470924336,2.5711917790957,1.82675200647529,7.07436860471276,1.23387314975964,6.03117668592728,0.757556891330682,0.765389375626463,347.271114457863,0.529443190096581,0.735435349457268,0.286090523386993,0.107981116098644,0.159007967785263,0.0405083537948116,0.0400791829762319,0.277995125775886,0.00121086124683971,0.0349734377912647,0.00261315011213544,0.0339990338209942
25,51,0,0.291740944448803,31.3205,0.38,18.7923,0,0,22.8,159724.408220029,5.00264832765542,82.4223684210526,82.4223684415148,151.731478103156,12.1321086286317,0.609390519033407,184.598036732898,2.46274842046224,2.34928698771345,0.256356133221582,5.43158909876174,5.74540611608239,0.154372683056307,1.2320145714572,3.86874047408417,1.20841082532918,0.481145624605963,0.704705596898416,0.248132946193041,0.256408649299311,0.593972099446218,0.734771053824736,0.406218711672201,0.433445224903645,0.31706789277337
51,52,0,477.171214493094,106.3975,1.28333333333333,63.8385,0,0,77,135058.382708606,14.3698742742389,82.9071428571428,82.9071428054677,31.1724329307535,10.8653356720094,1.07768280459885,55.8304764710528,2.45478160049722,1.78878370911509,1.03875532870056,2.52341218120371,0.890432309289055,0.348694491158713,1.78981309782862,1.87541445579504,0.717007794054763,0.274383155020032,0.401476596378775,0.129704749059657,0.132625648240897,0.0730257432496465,0.258797691808935,0.184839250487632,0.171459293409723,0.151455341028087
52,53,0,181.025598108102,96.8865,1.2175,58.1319,0,0,73.05,317671.122767864,30.7780432360487,79.5782340862423,79.5782340252974,8.03203332075649,35.7191176491689,0.74342183075137,24.8674731946368,0.852245737545436,1.99425153822573,0.998178354439281,3.86980341582653,5.30493231022555,0.260363082334625,1.42590985307824,3.58145357305753,1.10817141482272,0.423442825778666,0.62349730734726,0.207047886310817,0.212776624240115,0.273849238221223,0.505653000401036,0.316014660358972,0.314218991750469,0.252517782311597
53,54,0,80.0984781176044,122.161,1.44,73.2966,0,0,86.4,115672.399941786,14.1306560492885,84.8340277777778,84.8340277122589,3.40040757486562,9.80685410948674,3.62367859363086,6.42564552032655,3.98218937768295,0.911994727858092,1.64505242074285,0.717826058667019,4.34139679742665,0.880530797714347,3.85634444675322,2.18827374056653,0.0573375004756554,0.0392122391128065,0.0641440855339728,0.0472766979443292,0.0522994182516603,0.638344883751772,0.446371378702144,0.145354025716239,0.215373413888999,0.0953169361937726
54,55,0,80.3012168018879,694.782125,1.25166666666667,51.0672,609.670125,3383.75001,3458.85001,272857.039761374,23.2234083681701,67.9989347536618,67.9989347157032,40.8346454477625,43.8727324522754,1.41657954171444,6.19756778243171,2.29320922996852,1.14878793022107,1.32364360214033,1.09777671456025,0.453369502060306,0.65132002259284,3.41506683929997,0.433635303954738,0.360825592641221,0.124203330820212,0.178528618281123,0.0406610675405896,0.0391636638571981,0.342403191459905,0.135661688172246,0.0102090471477077,0.0396174723911727,0.0229912706658526
55,56,0,94.7903897546296,57.515,0.925833333333333,34.509,0,0,55.55,312674.719880529,17.9834865139286,62.1224122412241,77.7210075187886,96.1440047054627,82.8683810922816,0.616497850906017,3.23589567637048,1.70046054297389,1.42969964591445,1.26340756175301,2.51357324323862,4.2526453692348,0.574427157794221,3.63677121063581,0.939512850748335,0.814990431362231,0.292738829891449,0.429319356646889,0.124816094287814,0.126019937241331,0.165740736712395,0.0987702589290186,0.145699424676745,0.102013042004312,0.129340428873037
56,57,0,30.6643823784448,103.3705,1.38916666666667,62.0223,0,0,83.35,306578.248931633,31.6911468811874,74.4118776244751,74.4118775670055,81.8669109696625,73.6727179488737,2.27878796016051,1.38424690008232,2.78082939295829,0.477297053337555,0.6071190275855,0.267346748448125,0.430091710906559,0.319534743646286,2.70165322515689,0.570545844915243,0.0846652741924616,0.0272199063609638,0.0369432045992537,0.00295592173429851,0.00164795466581977,0.19903808840975,0.114594538726649,0.0228345422061821,0.0485806911242294,0.0104436191726622
57,58,0,7.37116241682959,88.075,1.36083333333333,52.845,0,0,81.65,288555.568855281,25.4145317269289,64.7213717085119,64.7213716585265,36.0824983127685,33.5129445879253,1.7358320792074,0.562890474323575,4.70340046737328,0.728353193924599,0.781141436245718,1.09612889130092,1.98200509569852,0.409009525826503,4.7982863971071,0.657394563416926,0.230765295054861,0.078656660164288,0.112064415170415,0.0238092826485995,0.0225644033202105,0.234321884953352,0.109554880265041,0.00123234768366384,0.0364157730550024,0.0097856310691598
58,59,0,4.16513977885782,49.289,0.776666666666667,29.5734,0,0,46.6,324172.097997995,15.9781185382232,63.4622317596566,63.9436999704893,45.38161025556,42.0790486396509,5.24528556183448,0.941186691800395,3.01195420409028,0.592822282867057,0.269169583179949,1.88274143793171,4.29916939287543,0.0722271956931288,0.528771654537174,1.65134836413338,0.725034974118961,0.2615775992443,0.389236307104565,0.123852043582881,0.127040756147626,0.133458929332294,0.271260589152944,0.183707016708688,0.17723573316987,0.148472006468117
59,60,0,8.32042004675103,1264.371,1.93583333333333,42.3294,1193.822,4878.07176,4994.22176,441142.057899504,31.1221310427521,36.4437365475678,60.1828943947216,25.4328351908174,23.7446753412928,3.34995009893417,3.42390937875513,1.16952283383057,0.748916815553808,0.576500699793289,1.74370942982689,3.38448297947698,0.262846567300359,1.04787563850321,0.991613853819432,0.828954655206381,0.288126670834712,0.428829221473051,0.127131079671468,0.129311952039141,0.014527011797879,0.180425918791112,0.166992471728962,0.139824041103571,0.141308104772387
60,61,0,33.8723520675406,72.5565,1.13666666666667,43.5339,0,0,68.2,275665.204224164,20.0013023902906,63.8326979472141,77.7210075191868,84.9637616279186,53.9174689598358,1.31233567567135,3.50806217039423,1.51452501036262,0.592172972813841,0.638021473462223,1.04753330514833,1.93831893216035,0.349802298904408,4.68141677345587,0.896982296712097,0.22604244763553,0.0737634480887761,0.105836559694222,0.0213611778910947,0.0201250363998524,0.214139763722842,0.109293459095001,0.00357532275518703,0.0370311047619946,0.007561148371746
61,62,0,78.2201117535924,46.646,0.735,27.9876,0,0,44.1,359680.367897787,16.7776504409602,63.4639455782313,77.721007519101,49.055410498467,0.580868242016711,0.302512855621924,13.2195497253385,7.18076382120309,0.610487297394402,0.885644763266014,0.757431147784099,1.44590398006967,0.549388373898732,15.6091130862853,3.52769782143939,0.636658390339703,0.220849220097209,0.343790619577963,0.124738649523218,0.131040527072249,0.526231869941785,0.533395570755513,0.245746881299498,0.292818412093218,0.180535972735638
62,63,0,76.6233075740321,38.0665,0.588333333333333,22.8399,0,0,35.3,307601.110109395,11.7092976579793,64.7022662889518,77.7210075193893,28.1556707349482,0.611416707450997,3.60684322281191,17.1351180928585,0.273039764841611,0.736391514586675,0.787847885315873,1.41973563871294,2.66257216278818,0.444913711357065,11.2611660684618,1.61716892711496,0.10509929641797,0.0352928065689558,0.0440748241493182,0.000760752862130762,0.00320293185158827,0.304510994363299,0.208338248961425,0.048817588322523,0.09130754412576,0.0252833575096644
63,64,0,83.6649569173215,63.388,0.9175,38.0328,0,0,55.05,308163.298664603,19.5338551757519,69.0877384196185,77.7210075204104,1.02566592981994,2.62018982356649,5.85577255750097,38.195077934095,8.51520118541701,0.832710458180249,0.504717641614109,2.15337469250784,3.85601354108502,0.193747324885204,11.1120882579198,2.07310028993864,1.72836916798151,0.585506196496218,0.880681917555566,0.263171469696974,0.268886929628699,0.163642018516175,0.47418779860685,0.369059690407213,0.334659666256651,0.30454508834127
64,65,0,808.929522147481,69.85,0.83,41.91,0,0,49.8,157470.71674842,10.9993295648771,84.1566265060241,84.1566264686114,32.2163798413193,212.597026142651,3.37814280737253,260.302414720194,0.65284465176671,0.575678442530283,0.812155033680385,0.894691953405341,1.6877297896135,0.51936739504432,17.8005624238383,3.96065768309153,0.704991722381349,0.234573377863211,0.369261204051172,0.131333590752307,0.137958868925936,0.522212716396342,0.557929688744873,0.258772545705981,0.306284016032441,0.18989698215018
67,68,0,26.1024126876224,96.431,2.40083333333333,57.8586,0,0,144.05,427313.388642949,41.2062573802282,40.165636931621,40.1656369006003,2.81493161735054,6.76786781541693,2.193916673493,3.68980410151247,0.462649494637886,0.648975059374594,0.543106266543058,1.37959302491941,2.51429460930401,0.257504951697253,0.523346581930098,0.652613621235321,0.808175186972206,0.269930057060145,0.405053952154575,0.116334590804925,0.118147352083696,0.0365021197524258,0.146816148377557,0.14912239677286,0.120384603245357,0.12738885303377
68,69,0,41.8826429232104,110.732,1.4125,66.4392,0,0,84.75,309784.501460949,34.3030574157738,78.3943362831858,78.3943637423249,167.756282029043,87.2244381200362,4.347440032279,10.0757013137168,1.20071164590369,1.09261859360695,0.977596773463826,2.25743633729871,3.99070161610925,0.498237372268971,0.860002078788498,0.248311515805776,1.41515271501999,0.464991540472716,0.696710537832878,0.192578249935364,0.194665058940895,0.144333250220121,0.162940929396829,0.228598543530779,0.165625117594511,0.201651569726431
70,71,0,8.57611913235405,115.214,1.77583333333333,69.1284,0,0,106.55,338037.911891168,38.946699980629,64.8788362271234,72.6393339605877,61.7951661208328,33.5023604043701,1.65590653605386,0.945680577457254,4.45059379130865,0.447851887487291,0.593092643762709,0.677742663055924,1.12133549398992,0.374007174549935,2.84468615385332,3.14224236299444,0.160934537908247,0.0554949961421307,0.0706893404642709,0.00136439858332968,0.00171143552075058,0.314440547552418,0.264280906615607,0.0599614446253584,0.111876973946847,0.0296457432403613
71,72,0,285.684039870089,44.7395,0.5975,26.8437,0,0,35.85,351476.239093162,15.7248711989085,74.8778242677824,74.8778251762916,6.96600075053112,3.25929489186732,0.78898516638614,7.89087894999421,17.4606820465758,0.710875135846277,0.478908109388406,1.53732141438532,2.38264972466131,0.207452079346575,7.93289342087262,0.996376430369015,3.10335916559135,0.933241262800511,1.44071485827436,0.394993204357104,0.402623834072221,0.196546712206451,0.625777154056355,0.53608349374124,0.465010758379496,0.447214097093365
72,73,0,92.4016251845432,106.274,1.26583333333333,63.7644,0,0,75.95,136356.496017678,14.4911502577827,83.9557603686636,83.9557603343524,10.743498042105,0.681176732279898,0.480247533093591,22.6541868567676,39.0047878093187,0.490139289835812,0.477144540973536,0.888151339637172,1.35207873825555,0.272445928570372,1.44044787591278,1.41299962007043,1.66105315947918,0.491223440750015,0.75381826615507,0.189507165903292,0.191100907068922,0.0790917203702059,0.126756966048044,0.216201990677871,0.148921935429288,0.193814379873857
